  0.07549103  0.00285041  0.02821367  0.01067084 -0.01357699  0.05375516
  0.00364345  0.05882977]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-1.49039967e-02  2.43471036e-02  4.48327610e-02  6.13096730e-02
  2.70209592e-02 -2.20044445e-02  3.78979667e-02  7.63535059e-02
 -1.39095087e-02 -8.18798815e-03  7.15805758e-02  5.66352939e-02
  2.17913787e-01  1.41738622e-01  6.22959810e-02 -1.57740339e-02
  2.52770301e-02  4.59114054e-02 -9.40724980e-04 -4.21420030e-02
  1.03084937e-01 -4.08619819e-03  1.42896524e-01  3.18051230e-02
 -5.63535702e-02 -1.98489243e-04]
Target:	[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.52549649 -0.025915   -0.01978291 -0.04564309 -0.01004312 -0.02739895
  0.00842117  0.00350747  0.08684119  0.2645887   0.03017271  0.08929399
  0.04693212  0.01503082 -0.00167764 -0.03771121  0.04457829  0.00894514
  0.01529943 -0.0360637  -0.04401174  0.01508129  0.04127783  0.01429011
  0.0073821  -0.00853428]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.02258088  0.04439518  0.03918807  0.0761724   0.03745366  0.03215307
  0.03763803  0.05911218  0.02575699  0.02130551  0.04310941  0.05012903
  0.09628481  0.0796206   0.05665362  0.04544169  0.02789038  0.04513586
  0.02615843  0.0050115   0.06958276 -0.00032542  0.05326383  0.03306332
 -0.0177368   0.03268537]
Target:	[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 7.86219634e-01 -2.51319594e-02 -5.26154718e-02 -6.98913990e-02
 -3.15495201e-02  6.85168586e-04  3.98652923e-04 -1.65170871e-02
  1.28679680e-01  4.33760213e-01 -3.10122059e-03 -2.63466369e-03
 -5.81023482e-02 -5.16018393e-02 -1.20880889e-02  5.65836915e-03
  7.22354826e-02  8.99554827e-03  3.86337131e-02 -4.22032194e-02
 -1.19459440e-01  3.00827476e-03 -4.89778811e-02 -6.14512301e-03
  1.55943959e-02 -1.04609045e-02]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 8.42227590e-02 -2.32284752e-02 -3.75251975e-02  1.02101299e-01
 -7.04016124e-02  6.13849394e-02 -4.03543593e-02  8.36176335e-02
  4.18167401e-02  8.87986559e-02  1.30108333e-02  3.82002742e-02
  2.48138488e-01  1.91098955e-01  5.41970257e-02  9.08179017e-02
 -3.96418128e-02  5.59754001e-03 -5.20053801e-02 -8.29441737e-05
  1.02763967e-01 -9.06090530e-04  1.60378416e-01 -1.46785549e-02
 -3.97177188e-02 -7.98185239e-02]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.
 0. 0.]	 Output:	[-0.0730789   0.04505033  0.01569527  0.11873627  0.00755447  0.07667324
  0.01961618  0.08014738  0.01671209  0.02882894  0.0228258  -0.03065483
  0.12663126  0.11716306  0.07522274  0.1109982   0.01258733  0.04578307
  0.00978245  0.01680956  0.09395942 -0.00331248  0.06759108  0.00990695
 -0.02696942  0.00741556]
Target:	[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.06221229  0.10267966  0.08740147  0.06405188  0.10075726  0.03656364
  0.08855179  0.04478075  0.01995954  0.0109551   0.05137404 -0.01342171
 -0.03084214 -0.01208065  0.06522156  0.05304949  0.08514226  0.07920904
  0.09079536  0.01198833  0.03124355 -0.00706056 -0.05529203  0.06222655
 -0.00226249  0.10062308]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.00064427  0.06252255  0.04882227  0.06666092  0.05079109  0.04072306
  0.04787345  0.04721705  0.0426726   0.03814129  0.03720074  0.0379505
  0.0331194   0.0316883   0.05389793  0.05661901  0.04621542  0.05474141
  0.05207636  0.01132132  0.0403804  -0.00546856 -0.00657024  0.0464705
 -0.00599865  0.05015746]
Target:	[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[0.05790232 0.05958174 0.06514505 0.02161887 0.06670479 0.00438077
 0.06514211 0.03567491 0.02495946 0.03661959 0.05570485 0.02658079
 0.02747138 0.0144171  0.04293415 0.00257874 0.07025158 0.05722746
 0.06085112 0.00550693 0.02703998 0.02046289 0.01180634 0.05602681
 0.01466374 0.05682893]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.01052837  0.02231934 -0.00557236  0.13546298 -0.02815699  0.05107353
  0.00097147  0.10665498  0.00098742  0.06429216  0.02862322 -0.04090096
  0.24483905  0.18885609  0.08899181  0.09894112 -0.00255672  0.04464559
 -0.02414508 -0.04389652  0.12020593 -0.04101696  0.12892917 -0.01119391
 -0.0980826  -0.03853377]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0. 0.]	 Output:	[ 0.00038703 -0.00822445  0.01511832 -0.00375775 -0.00338295  0.04547567
  0.01265691  0.03234616 -0.01008308 -0.03030053  0.04033439 -0.03526323
  0.11731128  0.09599133  0.01912078  0.01567872  0.01608038  0.00564657
 -0.01069994  0.11513782  0.07934604  0.15741341  0.18396605  0.02349612
  0.14538584 -0.02368318]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.01664598  0.06667929  0.0629361   0.05944677  0.06754226  0.01962333
  0.0629318   0.05046825  0.0193204   0.01886918  0.05299679  0.02900728
  0.04993314  0.03867122  0.05802457  0.03077785  0.05692926  0.06042116
  0.05407471 -0.00152655  0.0499383  -0.00314529  0.01319966  0.04894891
 -0.01408082  0.06101701]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.01298476 -0.05841949 -0.00205263  0.04226067  0.05999448 -0.03235473
 -0.02651636 -0.03748476  0.21196321 -0.04253981  0.04052734  0.81575016
  0.02914231  0.01972869 -0.04914001 -0.09138908 -0.1212288  -0.05581242
 -0.02348906  0.03849047  0.03042368 -0.03543093  0.03005536  0.08956965
  0.01665721  0.08956378]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.
 0. 0.]	 Output:	[-0.05696007  0.03693726  0.026446    0.07109105  0.01734456  0.05713834
  0.02945365  0.06234985 -0.00177336 -0.00096701  0.03615711 -0.04531283
  0.11758592  0.09801127  0.05946176  0.07001597  0.02564572  0.04026432
  0.01281905  0.04174813  0.08590974  0.0476874   0.09698159  0.02284463
  0.02772159  0.00660753]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.06438546  0.03612727 -0.00060733  0.10002725  0.02280849  0.09534142
  0.00335171  0.02760852  0.13165757  0.11107369 -0.00726735  0.18496229
 -0.04552406  0.01132915  0.02985069  0.11520065 -0.00922737  0.01836489
  0.03715685  0.04839796  0.01353432 -0.02774629 -0.06508356  0.02747981
  0.00619384  0.05768129]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 1. 0.]	 Output:	[-0.02734509 -0.02124705 -0.02903819 -0.02654093 -0.01609334  0.19004433
 -0.02656875 -0.04209434  0.0890163  -0.02302318 -0.03613945  0.00420882
 -0.16150749 -0.03785575 -0.04071079  0.13254727 -0.0216947  -0.04856466
  0.0103723   0.33556446  0.00999161  0.29255469  0.07784614  0.02430654
  0.38128873  0.01186932]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.05160589  0.06997681 -0.00864398  0.140998   -0.01239383  0.1910643
 -0.00131368  0.05925434  0.08014478  0.10012355 -0.03647402 -0.12158751
 -0.04596835  0.03380822  0.06733477  0.24560839  0.0124652   0.03875202
  0.04354772  0.11071659  0.03919074  0.01951254 -0.06325669  0.00177391
  0.05374563  0.01758725]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.08433442  0.0613952   0.00959212  0.0984625   0.02380802  0.09930604
  0.02696883  0.04810436  0.07357588  0.13545671 -0.00105723 -0.02243913
 -0.02532238  0.01963965  0.0579976   0.13746462  0.03645387  0.04711936
  0.05100106  0.02778286  0.01844011 -0.01982445 -0.05632644  0.01430754
 -0.00681329  0.04735921]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.
 0. 0.]	 Output:	[-0.0311127   0.03220559  0.05125137  0.03101678  0.04327517  0.01032814
  0.04518063  0.04691022 -0.00078574 -0.02454893  0.05931411  0.03399757
  0.1080406   0.07803241  0.04200804 -0.00070175  0.03719303  0.03787807
  0.02184837  0.03353867  0.07406907  0.05880549  0.10612262  0.04277463
  0.03884973  0.02537629]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.
 0. 0.]	 Output:	[-0.04422618  0.03192469  0.04260144  0.04826517  0.03609153  0.02511986
  0.03609314  0.04905007  0.01449899 -0.01827674  0.04979025  0.05486541
  0.10307784  0.08075733  0.04325602  0.02021554  0.02505052  0.0348678
  0.01897652  0.0356665   0.07532052  0.04554723  0.09207917  0.03971748
  0.03033098  0.02400958]
Target:	[0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.0004586   0.0726181   0.09625312  0.01354902  0.09508733 -0.03372242
  0.09216358  0.04626406 -0.01802299 -0.0125325   0.0856089   0.00699235
  0.07008289  0.03068519  0.05457853 -0.04059078  0.09034387  0.07243856
  0.066554   -0.02236992  0.04846292  0.01730678  0.04366715  0.06638198
 -0.00800566  0.07029075]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.06906031 -0.03086442  0.0330052   0.02446466  0.07500774 -0.05734303
  0.00262066 -0.0219209   0.18000296 -0.01148555  0.05843848  0.69580259
  0.02904294  0.01253332 -0.03312457 -0.1107276  -0.06714127 -0.02664836
  0.00387282  0.00635191  0.01789809 -0.04262279  0.0167976   0.09061018
 -0.00770993  0.0925848 ]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.14914433  0.00612973 -0.02099521  0.05916044 -0.01326395  0.10421377
 -0.01804639  0.01291721  0.12743145  0.12764528 -0.01672033  0.12846191
 -0.03314667  0.00981872  0.01485364  0.11290607 -0.01007151  0.00318082
  0.01900165  0.09301708 -0.00091598  0.03615098 -0.01999687  0.02260585
  0.0760841   0.01246154]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0. 0.]	 Output:	[-0.03174381  0.06423239  0.08677348  0.02671332  0.07516058 -0.02751605
  0.08204852  0.061619   -0.03814782 -0.02704802  0.08503966 -0.03485199
  0.12651475  0.07186959  0.06386429 -0.02911233  0.08072228  0.07088327
  0.04753781 -0.02313126  0.07414859  0.02491463  0.08868129  0.05445315
 -0.01447168  0.04421606]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.11395642  0.05327472  0.03671587  0.06397491  0.03544636  0.01551403
  0.04846442  0.06323131  0.01990266  0.10375516  0.04425017 -0.02570369
  0.09135744  0.06545364  0.06527338  0.0421278   0.05839067  0.06067401
  0.03984696 -0.04296233  0.04276973 -0.03034901  0.02416947  0.02473008
 -0.0579592   0.02953275]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.02029091  0.00861973  0.01318499  0.09641534 -0.01993836  0.003471
  0.01079465  0.1036252  -0.03166602  0.01125645  0.05753823 -0.0230979
  0.30441422  0.20802576  0.08120758  0.03055312  0.00426539  0.04245543
 -0.03444083 -0.05172724  0.13535996 -0.01118349  0.19544221  0.0029575
 -0.08341242 -0.05097582]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.22373626  0.021786    0.06280194 -0.01495558  0.10612879 -0.06510521
  0.05270024 -0.02372734  0.15117716  0.08821706  0.06309394  0.47101896
 -0.06887233 -0.06430839 -0.01818483 -0.10397954  0.02418677  0.01703469
  0.06745629 -0.0293201  -0.04079636 -0.04945428 -0.0747978   0.09231088
 -0.0158921   0.12218355]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0. 0.]	 Output:	[ 0.00320244 -0.01589038  0.01771416 -0.00301889 -0.00841408  0.01820181
  0.01256524  0.04447161 -0.02695211 -0.03961391  0.05398465 -0.02533948
  0.18183093  0.13019985  0.02527722 -0.01108986  0.01353718  0.00819797
 -0.02386556  0.0822452   0.09724949  0.14249121  0.22222435  0.02182945
  0.11144816 -0.03869573]
Target:	[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.03554283  0.06982246  0.06583729  0.05178304  0.07190044  0.03284911
  0.06516668  0.04322596  0.02004844  0.00752669  0.0489231   0.01318622
  0.01717383  0.02270345  0.05254363  0.03812878  0.06054935  0.05786831
  0.06037563  0.02703628  0.04489692  0.02152878  0.00682347  0.05086735
  0.01973781  0.06812771]
Target:	[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.03567642  0.05895121  0.00829956  0.13953244  0.00822628  0.11029503
  0.00925137  0.06803249  0.0781476   0.08054661 -0.00162297  0.03206378
  0.04163704  0.06809175  0.0686743   0.15769221  0.00356756  0.04344764
  0.031457    0.02270829  0.05663983 -0.04522604 -0.03220156  0.01662414
 -0.03831544  0.02680915]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.12904492  0.06932136  0.01065045  0.07686586  0.02948689  0.11599044
  0.03342846  0.03251206  0.08042108  0.16000716 -0.01010025 -0.07131516
 -0.09292862 -0.0236891   0.04967894  0.15038757  0.0547337   0.04818536
  0.06942125  0.05668897 -0.00990199  0.00682055 -0.09082497  0.01692874
  0.03610387  0.05823177]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 1. 0.]	 Output:	[-0.00256638 -0.00731379  0.02491808 -0.06292362  0.02233228  0.08027183
  0.01303814 -0.02946795  0.0531217  -0.06104672  0.02040534  0.06175535
 -0.06990203 -0.02294312 -0.0318836   0.01209925  0.01716386 -0.0179214
  0.02543711  0.23080474  0.01756015  0.24121788  0.10387808  0.05910656
  0.29376028  0.01926444]
Target:	[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.07071819  0.08281414  0.0355407   0.12839656  0.05096178  0.09702781
  0.04196943  0.05969812  0.06180019  0.05780243  0.01144037  0.01842527
 -0.01225524  0.02992814  0.07172885  0.13770905  0.03243888  0.05910523
  0.05854044  0.02422753  0.04716244 -0.03866074 -0.06132223  0.02958447
 -0.02814586  0.07157737]
Target:	[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.02652602  0.06149514  0.03396792  0.07956737  0.04021842  0.06582016
  0.03756809  0.04621545  0.06030896  0.07241772  0.02159592  0.02957256
  0.0065456   0.02610297  0.05264002  0.08891948  0.03814111  0.04869838
  0.0516891   0.02174057  0.0317419  -0.01132146 -0.02871527  0.03545568
 -0.00358722  0.04985035]
Target:	[0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.00863108  0.06693853  0.05959696  0.05868143  0.06058003  0.02120953
  0.06243294  0.05498591  0.0122936   0.03632532  0.05150452 -0.01027679
  0.05813183  0.04436464  0.0619123   0.03653945  0.06300109  0.06323887
  0.05314177 -0.00736224  0.04900963 -0.00295381  0.01759169  0.04261494
 -0.01877328  0.05265653]
Target:	[0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.06885327  0.06082051  0.01884741  0.13085868  0.0076508   0.09219112
  0.01588185  0.07710956  0.05187581  0.04680722  0.01162588 -0.0001598
  0.08764656  0.0887249   0.0743434   0.13669469  0.01169777  0.05096218
  0.02788747  0.01042616  0.07374091 -0.03649031  0.00202885  0.02217365
 -0.04344317  0.01309592]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.0100838   0.06869686  0.0715855   0.03022395  0.08645684  0.02820208
  0.06928402  0.02309294  0.04064634  0.0087156   0.04893773  0.06747684
 -0.03527519 -0.01498564  0.03622865  0.02098218  0.06261859  0.05127909
  0.07218758  0.04460662  0.02217885  0.03318639 -0.02008703  0.06317103
  0.0479622   0.08755179]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.01568302  0.00040333  0.02638685 -0.05594412  0.03402772  0.09237765
  0.02139516 -0.03057784  0.04341126 -0.05654958  0.01880592  0.02991308
 -0.09477494 -0.03237706 -0.02675345  0.02775809  0.02300247 -0.01580029
  0.03105742  0.24090826  0.01671454  0.24563896  0.09389229  0.05327799
  0.30106742  0.03596151]
Target:	[0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.0094697   0.04458062  0.00210305  0.13952899 -0.01116609  0.07562897
  0.01156003  0.09625955  0.01897167  0.08342122  0.01724918 -0.06146628
  0.16348691  0.13966948  0.08944379  0.12956304  0.01281389  0.05304164
  0.00302835 -0.0256383   0.09368496 -0.04564074  0.06056482 -0.00427543
 -0.08228188 -0.01093859]
Target:	[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 7.62151977e-02  5.70482599e-02  5.42939783e-02  3.33793933e-02
  5.23369916e-02  1.29568501e-02  6.10688136e-02  4.84351486e-02
  5.90082613e-03  5.90145927e-02  5.26675014e-02 -4.25181079e-02
  5.93748314e-02  3.95705795e-02  5.48480826e-02  2.23333965e-02
  7.16878642e-02  5.95800757e-02  5.05758894e-02 -4.05930531e-03
  3.76741096e-02  1.77251003e-02  3.31009637e-02  3.92497950e-02
  5.35157674e-05  4.05379482e-02]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0.
 0. 0.]	 Output:	[ 0.03695256 -0.00962361  0.03204538 -0.06876955  0.02421476  0.04076631
  0.02745963 -0.01038172  0.00340789 -0.04992793  0.04375479 -0.00833797
  0.01172211  0.01800332 -0.01409921 -0.02138379  0.03577107 -0.00508413
  0.01446444  0.17820012  0.03714098  0.22687525  0.15778322  0.04827937
  0.24625143  0.00564082]
Target:	[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 0.06451503  0.02573602  0.03098128  0.0163066   0.0268639   0.03472471
  0.03522209  0.03378596  0.01529087  0.03474088  0.04025536 -0.01587216
  0.05998407  0.0499594   0.03335122  0.02634064  0.04253441  0.03106205
  0.02572916  0.05616719  0.04453469  0.07762933  0.08122615  0.03266184
  0.07141098  0.01711533]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 1.]	 Output:	[ 0.29291229  0.05256493  0.02404368  0.02062463  0.05586633  0.03880119
  0.04676798  0.00479875  0.10747718  0.20283344  0.01497467  0.07682726
 -0.10750844 -0.06327735  0.02310735  0.05055406  0.06639387  0.04260973
  0.07944959  0.00330002 -0.05197257 -0.02117289 -0.10881377  0.03932397
  0.00890484  0.08087745]
Target:	[1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 5.78888619e-01 -2.15139354e-02 -3.60164522e-02 -4.24055720e-02
 -2.16247374e-02  1.04804364e-02 -2.72935263e-04 -5.80093636e-03
  1.09942250e-01  3.15144632e-01  6.49612471e-03  4.44540020e-02
 -1.58753083e-02 -1.74631892e-02 -4.68092695e-03  9.08924426e-03
  4.80563383e-02  6.62390312e-03  2.56459641e-02 -9.78440794e-03
 -7.11009411e-02  2.17150414e-02 -5.86439647e-03  6.30797404e-03
  3.26154570e-02 -7.89738483e-03]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.00296477  0.09286618  0.08136794  0.05355084  0.08556741  0.02150157
  0.0849377   0.05209177  0.00535628  0.03535281  0.05613701 -0.0531006
  0.01136104  0.00943283  0.06822721  0.0398883   0.09101689  0.08027607
  0.0806487  -0.0085056   0.03381003 -0.00677257 -0.02528827  0.05359211
 -0.0163426   0.0777914 ]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0.
 0. 0.]	 Output:	[ 0.0052075  -0.02141843  0.0181264  -0.02340252 -0.00606562  0.02267437
  0.01217676  0.03119545 -0.02438764 -0.05191216  0.05251731 -0.02170726
  0.15431048  0.11276707  0.01298751 -0.0186493   0.01410104  0.00029651
 -0.02185412  0.1125392   0.08903079  0.17536278  0.2268029   0.02637699
  0.15423205 -0.03578156]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.03747967  0.00659526 -0.02406329  0.05602041 -0.02351413  0.16866237
 -0.02383692  0.01231918  0.08610651  0.02549819 -0.02867772  0.00301151
 -0.05319426  0.02748349  0.00861577  0.1609182  -0.02186611 -0.01367543
  0.00834134  0.20603001  0.03921943  0.1484647   0.04470161  0.01235678
  0.19933418  0.00071115]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[ 5.79558587e-02 -6.53318511e-02  1.69521909e-02  2.47182888e-02
  8.84411076e-02 -7.58224988e-02 -2.04820829e-02 -5.86404630e-02
  2.56684560e-01 -4.08439246e-02  5.28506238e-02  1.00135238e+00
 -9.82081230e-03 -1.73502610e-02 -6.86331076e-02 -1.52729561e-01
 -1.24778245e-01 -6.02808875e-02 -1.22175470e-02  2.07548652e-02
  2.54354707e-03 -6.42028777e-02 -7.58762170e-03  1.13545381e-01
  9.91774093e-05  1.23777554e-01]
Target:	[0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.0187322   0.08517194  0.10157653  0.01721325  0.10920696 -0.01459007
  0.09600175  0.03377731  0.00664156 -0.01281793  0.0758158   0.03581471
  0.00235113 -0.00895523  0.04887754 -0.02207771  0.09225812  0.07315901
  0.08473196  0.00071792  0.02949431  0.01660836 -0.00847896  0.07599209
  0.01190491  0.09464451]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0.
 0. 0.]	 Output:	[-0.03424125  0.03105118  0.03470612  0.05201451  0.03071752  0.04078194
  0.03098615  0.04609768  0.02236009 -0.00459686  0.04063018  0.04406892
  0.08385688  0.07348217  0.04188321  0.03838925  0.02220409  0.03174993
  0.01931814  0.04874696  0.06935346  0.05049144  0.08118913  0.03515382
  0.04165877  0.02372983]
Target:	[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 1. 0.]	 Output:	[ 0.08092719 -0.04478031  0.00405404 -0.12476209 -0.00216933  0.08951807
 -0.00267661 -0.05722376  0.03863579 -0.05708974  0.01469816  0.00419178
 -0.08425902 -0.03464993 -0.05984606 -0.00526125  0.0155738  -0.04537231
  0.00599363  0.30368329  0.0024598   0.34240747  0.16886339  0.05099412
  0.40578732 -0.01135928]
Target:	[0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0.]	 Output:	[-0.01582441  0.09229651  0.10997282  0.00713263  0.12109764 -0.02006289
  0.10143016  0.02343406  0.02863771 -0.01564263  0.07417489  0.08270444
 -0.04119722 -0.03848501  0.03876833 -0.03543584  0.0979702   0.07539011
